expense_id,date,sub_category,amount,vendor,description,payment_method,receipt,approved_by
659,11/7/2019,office_administration,9894.64,Zooxo,ut at dolor quis odio consequat varius integer ac leo,credit card,true,Verile Livingstone
660,11/10/2019,outreach,9635.82,Skipstorm,aliquet ultrices erat tortor sollicitudin mi sit amet,check,true,Renee Widdop
661,2/27/2019,crm_expenses,4838.83,Miboo,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet,credit card,false,Peder Kellard
662,4/26/2019,outreach,1844.66,BlogXS,augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit,cash,true,Augustina Tennant
663,7/10/2019,automobiles,7232.33,Kwinu,,cash,true,Rosco Robrow
664,5/6/2019,social_justice,5556.63,Brightbean,nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas,check,true,Frankie Rishbrook
665,9/19/2019,faith_education,3870.83,Mycat,orci luctus et ultrices posuere cubilia curae duis,check,true,Dareen Glowacki
666,2/21/2019,faith_education,2987.31,Tagcat,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat,credit card,true,Fenelia Yanuk
667,12/25/2019,comm_life,4637.05,Myworks,,credit card,false,Colas Whitticks
668,7/23/2019,faith_education,3685.17,Wordtune,nonummy maecenas tincidunt lacus at velit vivamus vel,credit card,true,Laurence Casarino
669,2/10/2019,comm_life,3503.79,Blognation,,check,false,Allissa McCready
670,5/23/2019,retreats,1636.77,Npath,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in,credit card,false,Jany Hugland
671,9/1/2019,other,4058.35,Skyvu,in hac habitasse platea dictumst aliquam augue quam sollicitudin,cash,true,Jessica Hambling
672,9/3/2019,office_administration,9366.75,Browsebug,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis,credit card,true,Marianna Melding
673,12/13/2019,automobiles,2918.62,Edgetag,justo etiam pretium iaculis justo in hac habitasse,credit card,true,Justin McVicar
674,6/3/2019,liturgy_music,9729.53,Kamba,lacus at velit vivamus vel nulla eget,cash,true,Malinde Sainsbury-Brown
675,12/4/2019,liturgy_music,5133.8,Livetube,sociis natoque penatibus et magnis dis parturient montes nascetur,check,true,Vanda Alonso
676,4/21/2019,crm_expenses,4721.41,Yoveo,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra,credit card,true,Thaine Wilmington
677,8/14/2019,liturgy_music,2097.07,Fatz,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis,cash,false,Ailis Whittock
678,10/11/2019,faith_education,7403.96,Meetz,quam a odio in hac habitasse,cash,false,Serge Cristofanini
679,5/9/2019,automobiles,2247.28,Rhyzio,augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id,check,false,Basile Alexsandrovich
680,10/31/2019,automobiles,4724.14,Browsedrive,etiam justo etiam pretium iaculis,check,false,Sella Gladhill
681,5/8/2019,faith_education,4540.96,Jaxworks,augue a suscipit nulla elit ac nulla,credit card,true,Merla Bemment
682,2/27/2019,liturgy_music,6710.36,Jaxspan,pede justo eu massa donec dapibus duis,credit card,false,Nikola Robshaw
683,11/17/2019,automobiles,8518.13,Kare,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue,cash,false,Vernice Titcomb
684,9/21/2019,outreach,8107.31,Zoomcast,justo eu massa donec dapibus duis at velit eu est congue elementum in hac,check,true,Eddy Durning
685,10/15/2019,building_management,2129.06,Skynoodle,ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero,credit card,false,Joycelin Erangey
686,2/5/2019,office_administration,4540.45,Zoomcast,placerat ante nulla justo aliquam quis,credit card,true,Dyanna Grice
687,10/20/2019,comm_life,9723.77,Youtags,nec sem duis aliquam convallis nunc proin at turpis a pede posuere,check,false,Mercedes Brende
688,6/4/2019,social_justice,522.32,Cogilith,molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna,credit card,true,Milton Kohrs
689,2/15/2019,social_justice,9210.2,Yodo,et commodo vulputate justo in,cash,true,Eziechiele Blackaby
690,11/19/2019,crm_expenses,8767.71,Twitternation,mattis odio donec vitae nisi nam ultrices libero non,cash,false,Alene Berdale
691,6/27/2019,building_management,6814.34,Blogtag,sed accumsan felis ut at dolor quis odio consequat,cash,true,Dar Formoy
692,4/14/2019,automobiles,761.2,Blogspan,duis at velit eu est congue elementum in hac,credit card,false,Elvina Denne
693,6/1/2019,crm_expenses,8005.35,Voonix,enim leo rhoncus sed vestibulum sit amet cursus id turpis integer,cash,true,Man Denisard
694,1/20/2019,faith_education,4256.19,Ntag,nibh fusce lacus purus aliquet at feugiat non,cash,true,Cal Davenhill
695,2/18/2019,other,9604.94,Cogilith,,cash,true,Georg Mackney
696,1/12/2019,crm_expenses,4235.66,Yoveo,,credit card,true,Aloise MacCawley
697,12/17/2019,student_leadership,9485.26,Divanoodle,,credit card,false,Free Ygou
698,10/25/2019,utilities,9090.22,Trunyx,nulla integer pede justo lacinia eget tincidunt,check,false,Gustav de Mullett
699,8/21/2019,social_justice,976.52,Mydeo,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id,check,true,Fields Redgate
700,7/7/2019,student_leadership,7587.92,Rhybox,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis,check,true,Mathilde Wagg
701,9/7/2019,social_justice,3290.2,Yacero,commodo placerat praesent blandit nam nulla,credit card,true,Patin Dowden
702,4/9/2019,office_administration,8634.83,Realpoint,,check,true,Royce Cogman
703,12/18/2019,crm_expenses,6117.01,Realcube,ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse,check,false,Rhianon Jaffa
704,1/12/2019,other,9306.78,Kayveo,eu sapien cursus vestibulum proin eu mi nulla,check,false,Daniele Brampton
705,7/7/2019,outreach,5644.13,Leenti,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla,check,true,Cloe Perse
706,2/26/2019,utilities,9232.47,Photojam,suspendisse potenti in eleifend quam a odio in,credit card,false,Faulkner Stroton
707,10/19/2019,retreats,3037.32,Topicblab,risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl,cash,false,Siusan Whate
708,7/24/2019,crm_expenses,18.82,Buzzdog,vestibulum ante ipsum primis in faucibus orci,cash,false,Brooks Dumini
709,3/17/2019,liturgy_music,7670.94,Yadel,nulla sed vel enim sit amet nunc viverra dapibus nulla,check,true,Dunn Pieterick
710,8/8/2019,office_administration,2487.19,Cogibox,orci luctus et ultrices posuere cubilia curae donec pharetra magna,check,true,Graeme Petegrew
711,9/2/2019,other,6488.76,Thoughtbridge,,cash,true,Hilary Bertomeu
712,8/5/2019,student_leadership,3649.84,Jazzy,,check,false,Ellary Mart
713,4/21/2019,outreach,919.26,Ntag,nisi at nibh in hac habitasse platea dictumst aliquam augue quam,credit card,false,Merry Aylmore
714,10/15/2019,social_justice,8463.92,Wikizz,,check,false,Gasper Hargerie
715,11/10/2019,other,8561.45,Ntag,,cash,true,Laurette Bernardini
716,5/15/2019,student_leadership,4863.23,Fivechat,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante,credit card,false,Hilliary Calloway
717,7/5/2019,faith_education,7083.9,Omba,platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis,cash,true,Alexandro Dearnaley
718,7/15/2019,comm_life,6460.07,Jaxnation,in hac habitasse platea dictumst aliquam,credit card,false,Ingmar Hardi
719,5/18/2019,building_management,5386.2,Twinder,curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor,credit card,true,Lewie Gorman
720,9/20/2019,retreats,8658.25,Twitterworks,diam cras pellentesque volutpat dui maecenas tristique est,check,true,Brnaba Rosas
721,5/31/2019,utilities,8251.23,Yakitri,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien,cash,false,Hattie Slaght
722,11/15/2019,building_management,7581.39,Fadeo,non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum,cash,true,Calli Robert
723,7/6/2019,utilities,4370.46,Quamba,,check,true,Brinna O'Scully
724,1/28/2019,liturgy_music,2013.68,BlogXS,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus,check,false,Uri Bellingham
725,3/17/2019,student_leadership,3902.54,Skiba,id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy,credit card,true,Kellie Hemphrey
726,10/10/2019,comm_life,2875.25,Agivu,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum,credit card,true,Basil Rivallant
727,5/10/2019,crm_expenses,2472.75,Oyondu,mauris enim leo rhoncus sed vestibulum sit amet,check,true,Morna Heitz
728,11/12/2019,utilities,7510.49,Quimm,amet eleifend pede libero quis orci nullam molestie nibh in,cash,false,Marilin Doree
729,6/17/2019,outreach,8837.98,Blogtags,orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio,cash,false,Jo Twidale
730,12/24/2019,building_management,9463.94,Fliptune,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus,credit card,true,Faye Jochanany
731,9/26/2019,other,4643.74,Wordware,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus,cash,false,Nan Crankhorn
732,3/28/2019,outreach,1843.84,Twimm,semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis,cash,true,Babbette Gissop
733,7/4/2019,crm_expenses,767.92,Meembee,nulla ultrices aliquet maecenas leo odio condimentum id luctus,check,true,Nicola Badrick
734,4/15/2019,utilities,7521.87,Fivechat,aliquam sit amet diam in magna bibendum imperdiet nullam orci,check,false,See Fandrich
735,5/28/2019,crm_expenses,2911.91,Photobug,quis lectus suspendisse potenti in eleifend quam a odio in hac,credit card,true,Darren Passie
736,8/5/2019,automobiles,3963.91,Fivespan,adipiscing molestie hendrerit at vulputate,credit card,false,Dorolisa Marcome
737,1/25/2019,comm_life,2574.07,Babbleset,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat,cash,true,Des Alten
738,9/3/2019,crm_expenses,1785.77,Ailane,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere,cash,true,Padriac Dey
739,7/13/2019,automobiles,1889.21,Quinu,eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse,cash,false,Brigitta Gregersen
740,11/8/2019,student_leadership,6885.61,Zava,,cash,true,Amelie Firpi
741,5/12/2019,liturgy_music,6134.09,Linklinks,nulla elit ac nulla sed vel enim sit amet,check,true,Avictor Gallyon
742,12/25/2019,office_administration,9364.73,Blogtag,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,credit card,true,Randi Norwich
743,5/23/2019,crm_expenses,6573.63,Zoomcast,in purus eu magna vulputate luctus cum,cash,true,Malanie Eagle
744,4/2/2019,automobiles,7156.19,Devify,ante nulla justo aliquam quis,check,false,Lenna Ferrandez
745,12/21/2019,social_justice,3918.81,Zoombox,lacus at turpis donec posuere metus vitae ipsum aliquam non,credit card,false,Jeanna Gauche
746,8/13/2019,outreach,3068.31,Skiptube,aliquet massa id lobortis convallis tortor risus,credit card,true,Cindy Gosland
747,6/18/2019,automobiles,6497.16,Yakijo,,cash,false,Delbert Parmeter
748,7/30/2019,office_administration,8447.8,Yodel,praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget,cash,false,Birdie Roblou
749,8/8/2019,crm_expenses,7495.41,Youopia,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget,cash,true,Tobe Van Niekerk
750,9/20/2019,crm_expenses,7649.69,Divanoodle,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus,cash,true,Briney Ferriby
751,5/25/2019,other,6821.6,Blogpad,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus,credit card,true,Flossi MacCracken
752,12/9/2019,comm_life,690.92,Devbug,,cash,false,Elise Gundry
753,9/16/2019,other,4961.43,Meemm,id consequat in consequat ut nulla sed accumsan felis ut,check,true,Woodie Boniface
754,5/10/2019,building_management,6329.99,Pixonyx,elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus,cash,false,Sergio Netherclift
755,12/20/2019,outreach,901.48,Aibox,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus,check,true,Magdalen Maidment
756,11/2/2019,office_administration,1448.29,Trudoo,id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras,check,false,Salvidor Klemencic
757,3/18/2019,comm_life,2699.31,Mymm,massa id nisl venenatis lacinia,check,true,Kristal Dorin
758,7/14/2019,liturgy_music,8018.11,Realbuzz,sollicitudin ut suscipit a feugiat et eros vestibulum ac,cash,false,Matti Mor
759,8/12/2019,social_justice,2423.2,Edgepulse,ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices,cash,false,Torey Bernardos
760,8/2/2019,automobiles,5302.81,Voonte,amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at,cash,false,Nomi Cadalleder
761,2/17/2019,liturgy_music,1442.59,Gigabox,mauris vulputate elementum nullam varius,credit card,true,Frans Lippo
762,8/11/2019,crm_expenses,6886.69,Thoughtsphere,ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna,check,false,Beilul Tape
763,5/16/2019,office_administration,5827.98,Wordware,,cash,true,Hamid Aneley
764,12/7/2019,outreach,5912.86,Fatz,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum,check,true,Normand Simonson
765,6/19/2019,comm_life,8956.13,Abata,,credit card,false,Parrnell Rutter
766,4/7/2019,crm_expenses,4112.72,Mybuzz,,cash,true,Erich Lockey
767,9/12/2019,faith_education,2026.84,Edgeblab,,check,false,Cammy Wadhams
768,12/2/2019,other,2777.56,Jaxspan,sem fusce consequat nulla nisl nunc nisl duis bibendum,cash,true,Hillyer Stanfield
769,2/25/2019,comm_life,5384.4,Skynoodle,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus,credit card,true,Lavinia Dawidman
770,1/23/2019,other,3188.78,Voonder,etiam pretium iaculis justo in hac habitasse platea dictumst,check,true,Ulises Kettlestringe
771,8/6/2019,building_management,4519.46,Quinu,,credit card,true,Timotheus Ride
772,8/24/2019,comm_life,8815.67,BlogXS,dapibus nulla suscipit ligula in lacus curabitur at,credit card,true,Glyn Clitherow
773,3/25/2019,utilities,4338.49,Jamia,eu interdum eu tincidunt in leo maecenas pulvinar,cash,true,Westley Bradder
774,1/28/2019,student_leadership,7305.97,Bubbletube,vel ipsum praesent blandit lacinia erat vestibulum sed magna,check,false,Briana Kernley
775,6/13/2019,automobiles,3604.26,Thoughtstorm,non velit donec diam neque vestibulum eget,credit card,true,Darnall Ripsher
776,1/1/2019,outreach,3634.86,Jabbersphere,id turpis integer aliquet massa,cash,true,Nappy Colleran
777,12/25/2019,automobiles,6175.73,Jayo,sagittis sapien cum sociis natoque penatibus,cash,true,Anabella Clemente
778,5/1/2019,other,9679.75,Skivee,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est,cash,false,Anabelle Pardie
779,8/10/2019,comm_life,3086.1,Avavee,pellentesque quisque porta volutpat erat quisque erat eros viverra eget,check,true,Jocelyne Seccombe
780,9/18/2019,office_administration,4828.58,Blogtag,in faucibus orci luctus et ultrices posuere cubilia,cash,false,Nalani Toward
781,2/9/2019,student_leadership,6010.94,Photojam,nunc vestibulum ante ipsum primis in faucibus orci luctus,credit card,false,Cherlyn Blitz
782,9/8/2019,social_justice,3737.41,Youspan,malesuada in imperdiet et commodo vulputate justo in blandit,cash,true,Lloyd Braunlein
783,12/19/2019,social_justice,6481.61,Buzzbean,porttitor id consequat in consequat ut nulla sed accumsan,credit card,false,Elissa Tomashov
784,12/11/2019,crm_expenses,7157.29,Demimbu,lectus vestibulum quam sapien varius ut blandit non interdum in,credit card,false,Stafani Nuzzti
785,11/6/2019,utilities,5667.79,Devify,,credit card,false,Em Cunio
786,1/30/2019,retreats,7076.39,Tagfeed,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id,check,true,Micheal Depke
787,10/26/2019,building_management,1352.34,Avamba,eget semper rutrum nulla nunc purus phasellus in felis donec,cash,false,Mora Duffitt
788,2/25/2019,faith_education,3157.29,Thoughtmix,vestibulum proin eu mi nulla ac enim in tempor turpis,cash,true,Iseabal Falla
789,5/24/2019,social_justice,8654.34,Flipopia,,check,false,Virgilio Ubsdall
790,3/11/2019,crm_expenses,9680.04,Kwimbee,,credit card,false,Dacey Zucker
791,12/12/2019,other,451.99,Thoughtstorm,,credit card,false,Doe Matton
792,1/23/2019,office_administration,7335.68,Podcat,sodales sed tincidunt eu felis fusce,credit card,true,Jewell Hutchings
793,11/13/2019,liturgy_music,1748.62,Topicshots,id mauris vulputate elementum nullam varius,cash,true,Basilius Ben-Aharon
794,10/17/2019,building_management,2846.98,Gigabox,in sapien iaculis congue vivamus metus arcu adipiscing,credit card,true,Flin Danforth
795,2/1/2019,crm_expenses,2330.88,Bluezoom,,cash,false,Linnie Dagleas
796,3/20/2019,student_leadership,3195.48,Eazzy,elementum in hac habitasse platea dictumst morbi vestibulum velit,credit card,true,Nancey Backshall
797,8/22/2019,crm_expenses,4629.94,Browsedrive,,cash,true,Ab Camilleri
798,6/22/2019,liturgy_music,5172.63,Linktype,sollicitudin vitae consectetuer eget rutrum,credit card,true,Jacques Milborn
799,6/23/2019,outreach,8324.99,Blogtags,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum,check,false,Brigg Fry
800,12/12/2019,liturgy_music,3747.72,Eabox,,check,false,Aline Grafhom
801,6/18/2019,building_management,1487.88,Jabbertype,suspendisse accumsan tortor quis turpis sed ante,check,false,Kial Heinschke
802,6/22/2019,automobiles,3124.21,Zoombox,consequat in consequat ut nulla sed accumsan felis ut,check,false,Clarinda Dietsche
803,8/5/2019,liturgy_music,2917.09,Jabberstorm,,credit card,false,Wilhelmine Elverston
804,2/27/2019,other,4002.76,Oyope,sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur,check,false,Marie-jeanne Dobble
805,9/17/2019,social_justice,2445.66,Kare,turpis integer aliquet massa id,credit card,false,Wainwright McLorinan
806,8/11/2019,utilities,3.56,Tanoodle,curae duis faucibus accumsan odio curabitur,check,false,Erik Whittington
807,11/2/2019,comm_life,5041.53,Topicblab,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt,credit card,true,Wolfie Kivits
808,9/7/2019,building_management,6976.93,Photobug,,check,false,Agnese Cleugh
809,9/24/2019,building_management,8395.03,Topicstorm,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum,cash,true,Jorry Preble
810,7/24/2019,utilities,8961.2,Livetube,et tempus semper est quam pharetra magna,credit card,false,Lindsy Standeven
811,12/23/2019,utilities,6300.25,Dynabox,ac est lacinia nisi venenatis tristique,cash,false,Yovonnda Lodo
812,8/19/2019,student_leadership,5417.67,Tagcat,tincidunt in leo maecenas pulvinar lobortis est,cash,false,Ginny Scougal
813,2/23/2019,faith_education,7495.78,Kazu,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum,credit card,true,Tammie Sully
814,1/9/2019,automobiles,2593.44,Einti,faucibus cursus urna ut tellus nulla ut erat id mauris vulputate,credit card,false,Catlin Sermin
815,6/25/2019,other,2899.11,Tazz,ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices,check,false,Siegfried Shade
816,8/13/2019,office_administration,6264.23,Centimia,proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis,cash,false,Creight Temporal
817,7/4/2019,liturgy_music,3702.59,Rhybox,,cash,true,Marianna Gildersleaves
818,8/8/2019,other,5609.0,Ntags,mauris vulputate elementum nullam varius nulla facilisi cras,check,false,Else Pawelek
819,5/12/2019,automobiles,9564.86,Dazzlesphere,neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet,check,false,Annis Malecky
820,8/13/2019,student_leadership,7274.38,Tagtune,cubilia curae duis faucibus accumsan odio curabitur convallis,cash,false,Selby Donaway
821,10/8/2019,utilities,8730.36,Cogibox,lobortis sapien sapien non mi integer ac neque duis bibendum,check,true,Torin Palfreman
822,5/26/2019,other,8321.83,Realmix,,credit card,true,Phillis Hardy-Piggin
823,6/30/2019,social_justice,5386.74,Realmix,morbi odio odio elementum eu interdum,cash,false,Stafford Lyptrade
824,5/18/2019,student_leadership,8647.25,Trilith,blandit mi in porttitor pede justo eu massa donec dapibus duis at velit,check,false,Ferguson Waddingham
825,5/16/2019,liturgy_music,8531.27,Shuffledrive,nullam porttitor lacus at turpis donec posuere metus,credit card,true,Augustus Benditt
826,7/7/2019,building_management,1621.64,Wikizz,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst,cash,true,Stacie Heartfield
827,11/19/2019,liturgy_music,5704.82,Shuffletag,nullam varius nulla facilisi cras non velit nec nisi,cash,false,Edwin Yeulet
828,12/9/2019,comm_life,2113.39,Yakidoo,libero convallis eget eleifend luctus ultricies eu,cash,true,Dwayne Halliday
829,9/17/2019,building_management,6848.75,Trilia,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet,check,true,Arin Livingstone
830,1/30/2019,office_administration,2653.14,Aibox,velit eu est congue elementum in hac habitasse platea dictumst morbi,cash,true,Harriott Shipston
831,5/6/2019,retreats,9821.39,Skiptube,auctor sed tristique in tempus sit,cash,true,Haydon Greenstead
832,4/12/2019,retreats,6885.17,Flipopia,in eleifend quam a odio in,credit card,true,Desirae Bawles
833,12/27/2019,social_justice,2231.99,Dabfeed,diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum,cash,false,Arleen Quinell
834,6/6/2019,comm_life,8896.4,Gabcube,,cash,true,Astrix Kenningham
835,9/29/2019,retreats,6520.56,Gigaclub,duis bibendum morbi non quam nec dui,check,false,Gustaf Brennan
836,2/20/2019,outreach,3323.13,Jatri,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet,cash,false,George Copp
837,10/11/2019,crm_expenses,2196.45,Yoveo,,cash,true,Margaret Aldcorn
838,10/2/2019,office_administration,1237.58,Voolia,ligula vehicula consequat morbi a ipsum integer a,cash,false,Gill Paulitschke
839,7/26/2019,comm_life,4538.52,Thoughtbeat,phasellus in felis donec semper sapien a libero nam dui proin leo odio,credit card,false,Emlynn Vaines
840,6/12/2019,liturgy_music,7778.68,Nlounge,,check,true,Thor Mascall
841,12/7/2019,student_leadership,8240.02,Rooxo,,check,false,Abdel Denys
842,4/13/2019,automobiles,9374.57,Twinder,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum,check,true,Edi Overstone
843,5/30/2019,liturgy_music,2915.53,Wikizz,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla,check,false,Basia Minards
844,11/2/2019,student_leadership,8796.41,Skimia,libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla,cash,false,Marcellina Byford
845,6/21/2019,other,3112.56,Quinu,lacinia eget tincidunt eget tempus vel,cash,true,Amii Easom
846,10/18/2019,social_justice,8238.91,Devcast,,check,false,Anastasie Wondraschek
847,5/31/2019,crm_expenses,6663.29,Realmix,congue etiam justo etiam pretium iaculis,check,true,Eilis Ronnay
848,6/18/2019,office_administration,3089.74,Avaveo,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus,cash,false,Ludvig Moyse
849,2/19/2019,retreats,9418.83,Voolith,vestibulum ante ipsum primis in faucibus orci,credit card,true,Chiquia Trewinnard
850,10/8/2019,utilities,2661.61,Kamba,donec vitae nisi nam ultrices libero non mattis,cash,true,Cassie Ponte
851,12/2/2019,comm_life,8617.67,Izio,felis ut at dolor quis,check,true,Jolyn Seathwright
852,8/12/2019,faith_education,2095.4,Realblab,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus,credit card,false,Jeremiah Kleinberer
853,7/9/2019,other,2845.01,Plambee,penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue,credit card,true,Paulina Zavattieri
854,7/24/2019,office_administration,5758.56,Kazu,,check,false,Trude Drinkwater
855,5/16/2019,office_administration,9094.01,Npath,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed,cash,true,Lucian Broadwood
856,5/7/2019,crm_expenses,1807.63,Kayveo,lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at,cash,false,Beaufort Jansens
857,11/4/2019,outreach,6764.19,Zoomdog,ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus,credit card,true,Gael Sircomb
858,2/15/2019,building_management,3679.81,Gabtune,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh,cash,true,Wenda Madsen
859,6/10/2019,comm_life,899.9,Jayo,,credit card,true,Vasilis De Ruggero
860,4/8/2019,crm_expenses,1728.99,Riffpath,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices,check,false,Paddy Bulfit
861,5/27/2019,student_leadership,1819.46,Teklist,maecenas tristique est et tempus semper est,credit card,true,Waneta McClosh
862,4/18/2019,other,5171.16,Yakijo,,check,false,Patrica Ewbanks
863,8/2/2019,comm_life,4071.08,Twitternation,et ultrices posuere cubilia curae,credit card,true,Harlen Vogl
864,10/29/2019,student_leadership,3961.29,Blogtag,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus,cash,false,Willi Kenright
865,1/17/2019,retreats,1636.46,Zoombox,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in,credit card,false,Rodrigo Gunthorpe
866,5/26/2019,automobiles,4851.97,Vipe,ut massa quis augue luctus tincidunt nulla mollis,cash,true,Robby Beernaert
867,4/16/2019,crm_expenses,2440.04,Dynazzy,quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis,cash,false,Reade Caslett
868,3/10/2019,utilities,4161.96,Lazzy,velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium,credit card,true,Annette Scatchar
869,4/11/2019,other,9776.69,Cogilith,,credit card,false,Andee MacElholm
870,6/25/2019,automobiles,2959.55,Bubblemix,justo nec condimentum neque sapien placerat ante,credit card,true,Amii Burrow
871,4/21/2019,utilities,6582.34,Thoughtsphere,imperdiet sapien urna pretium nisl ut,credit card,true,Livvy Dormon
872,2/21/2019,outreach,4545.42,Tavu,sapien ut nunc vestibulum ante ipsum primis in faucibus orci,cash,true,Regen Damerell
873,6/8/2019,outreach,2393.19,Mydo,,check,true,Harmonia Sloyan
874,4/25/2019,comm_life,7043.94,Devcast,sapien arcu sed augue aliquam erat volutpat in congue etiam justo,cash,false,Tremain Cayton
875,5/22/2019,retreats,3643.89,Zoomzone,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,cash,false,Reuven Smellie
876,6/18/2019,office_administration,244.93,Gabtune,,credit card,false,Kane Jullian
877,6/17/2019,comm_life,2605.31,Voomm,consectetuer adipiscing elit proin interdum mauris non ligula,cash,true,Kira Fursse
878,4/9/2019,crm_expenses,870.59,Demizz,eget semper rutrum nulla nunc purus phasellus,cash,true,Fleming Masson
879,1/7/2019,outreach,9179.1,Twimbo,orci vehicula condimentum curabitur in libero,check,false,Giovanni World
880,4/4/2019,automobiles,7057.9,Youopia,purus phasellus in felis donec semper sapien a libero nam dui proin leo,check,false,Ferne Horrigan
881,10/10/2019,retreats,268.83,Jaxnation,dapibus at diam nam tristique,check,true,Jeromy Pring
882,7/9/2019,building_management,9171.55,Vinte,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio,check,false,Bernetta Skahill
