expense_id,date,sub_category,amount,vendor,description,payment_method,receipt,approved_by
658,6/22/2021,liturgy_music,7075.21,Feednation,mauris sit amet eros suspendisse accumsan tortor quis turpis,cash,false,Gustave Romanet
659,11/14/2021,building_management,3967.39,Jabberbean,,cash,false,Aline Sopper
660,10/30/2021,building_management,347.52,Aimbu,ultrices posuere cubilia curae donec pharetra magna vestibulum,credit card,true,Isa Shenfisch
661,3/24/2021,social_justice,4334.64,Twitterbridge,donec ut dolor morbi vel lectus in,check,true,Marlena Seedull
662,9/11/2021,crm_expenses,244.42,Browsedrive,donec pharetra magna vestibulum aliquet ultrices,check,false,Fonz Knock
663,7/24/2021,outreach,4757.45,Riffwire,non lectus aliquam sit amet diam in magna bibendum imperdiet,cash,false,Amabel Snailham
664,5/9/2021,building_management,4727.31,Avaveo,,credit card,false,Guenevere Kuhle
665,3/11/2021,comm_life,3742.61,Dazzlesphere,,credit card,true,Iormina Shearmur
666,12/10/2021,faith_education,4069.24,Agimba,turpis a pede posuere nonummy integer non velit donec diam neque,check,false,Alessandra Decker
667,4/18/2021,outreach,2839.29,Yakijo,,credit card,false,Emelen Vernon
668,1/20/2021,automobiles,7577.29,Voonyx,morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus,cash,false,Shannah Charville
669,2/23/2021,social_justice,394.06,Eayo,arcu sed augue aliquam erat volutpat in congue etiam,check,true,Norby Hansford
670,10/18/2021,social_justice,8505.17,Quimba,eget massa tempor convallis nulla neque,check,false,Tommy Trangmar
671,11/19/2021,outreach,9813.11,Skyba,nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis,check,false,Kordula Galey
672,6/4/2021,automobiles,9125.1,Tazz,et ultrices posuere cubilia curae nulla dapibus dolor vel est,cash,true,Vivyanne Ferrara
673,9/24/2021,outreach,845.38,Skivee,amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla,cash,false,Phil Shaddick
674,1/1/2021,crm_expenses,5507.86,Skiba,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla,cash,true,Vergil Abbess
675,2/20/2021,social_justice,7925.23,Vipe,felis donec semper sapien a libero nam dui proin,cash,true,Emmalyn Murricanes
676,10/28/2021,liturgy_music,8615.86,Skinte,ornare consequat lectus in est risus,cash,true,Tadd Thirst
677,5/20/2021,automobiles,1039.78,Riffwire,posuere metus vitae ipsum aliquam non mauris morbi non lectus,cash,false,Drud Coch
678,10/8/2021,retreats,5843.19,Gigazoom,rutrum at lorem integer tincidunt,credit card,false,Gussi Cato
679,4/2/2021,faith_education,6910.42,Vidoo,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes,cash,false,Jamison Ayton
680,7/13/2021,student_leadership,165.42,Riffwire,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus,cash,false,Charmion Ovey
681,6/21/2021,crm_expenses,7629.9,Innotype,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a,check,false,Karissa Parnby
682,7/2/2021,utilities,5823.31,Skilith,,credit card,true,Fay Pargeter
683,12/6/2021,building_management,4410.64,Vimbo,,cash,false,Rodrick Ianizzi
684,6/23/2021,office_administration,2424.06,Latz,cras non velit nec nisi vulputate nonummy maecenas tincidunt,check,true,Nat Scotchbourouge
685,1/1/2021,faith_education,6515.97,Gabcube,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus,cash,true,Vinny McClaughlin
686,12/20/2021,social_justice,2656.2,Linkbuzz,ullamcorper purus sit amet nulla,check,false,Belvia Arenson
687,9/20/2021,building_management,5538.07,Fadeo,,cash,true,Maurits Feldfisher
688,12/4/2021,student_leadership,9688.65,Jaloo,,credit card,true,Kerwinn Gillice
689,2/16/2021,retreats,3408.18,Geba,et ultrices posuere cubilia curae nulla dapibus,check,true,Nance Pandey
690,4/7/2021,social_justice,7989.99,Linklinks,sollicitudin ut suscipit a feugiat et eros,credit card,true,Rockie Rablin
691,2/23/2021,social_justice,5714.43,Abata,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum,credit card,true,Gunter Josselsohn
692,5/19/2021,social_justice,685.39,Yotz,varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam,cash,true,Cassey Sallter
693,11/28/2021,automobiles,5355.75,Tagtune,lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus,cash,false,Lettie O'Callaghan
694,8/27/2021,social_justice,8369.91,Wordpedia,,credit card,true,Katherine Rookwell
695,7/29/2021,retreats,8786.48,Linkbuzz,nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit,cash,false,Elvyn Headley
696,12/26/2021,social_justice,5960.64,Yabox,sollicitudin vitae consectetuer eget rutrum at,credit card,true,Hirsch Emney
697,11/28/2021,comm_life,8810.59,Oloo,et eros vestibulum ac est lacinia nisi venenatis tristique fusce,cash,true,Laetitia Fellenor
698,1/26/2021,retreats,2668.4,Camido,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices,cash,false,Carlye Igo
699,4/16/2021,retreats,3690.89,Gigashots,et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat,check,false,Hannie Nehlsen
700,7/13/2021,building_management,8046.7,Fivebridge,fusce posuere felis sed lacus morbi,check,false,Florencia Bukac
701,2/6/2021,liturgy_music,783.75,Centidel,aliquam convallis nunc proin at turpis a pede posuere nonummy integer non,credit card,true,Carleton Mellish
702,5/11/2021,office_administration,353.31,Fivebridge,mollis molestie lorem quisque ut erat curabitur gravida,check,true,Poppy Nassie
703,10/12/2021,comm_life,8570.4,Gabtype,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in,cash,false,Gannie Koeppke
704,9/8/2021,student_leadership,1603.62,Jabberbean,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices,cash,true,Babette Iannuzzi
705,10/25/2021,utilities,7094.67,Oyoloo,erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in,check,true,Rica Jura
706,11/6/2021,building_management,2242.62,Skinte,non mattis pulvinar nulla pede,cash,true,Blane Palatini
707,3/17/2021,crm_expenses,10.66,Flashspan,,check,true,Carmela Rodder
708,10/13/2021,other,9961.22,Realmix,,credit card,false,Friederike Laycock
709,6/8/2021,retreats,6987.45,Mita,,credit card,true,Miltie Hirsthouse
710,12/3/2021,social_justice,1142.73,Thoughtblab,maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum,cash,false,Jerri Elden
711,4/24/2021,student_leadership,386.41,Twitterlist,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin,check,true,Vlad Wolfendell
712,8/9/2021,student_leadership,45.69,Feedspan,venenatis tristique fusce congue diam,credit card,false,Tracy Fishburn
713,3/13/2021,utilities,5801.43,Flashset,justo in blandit ultrices enim,cash,true,Gwendolyn Lipmann
714,10/25/2021,social_justice,2301.41,Zoomdog,interdum mauris non ligula pellentesque ultrices phasellus id sapien,check,true,Martyn Ramble
715,4/24/2021,retreats,8499.49,Photospace,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis,cash,false,Jocelyn Kernock
716,11/22/2021,utilities,7570.71,Wordtune,faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat,check,false,Kesley Lope
717,6/7/2021,automobiles,5264.63,Skippad,sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a,check,false,Slade Rajchert
718,12/7/2021,student_leadership,7384.23,Tambee,pede morbi porttitor lorem id ligula suspendisse,credit card,false,Clifford Tunbridge
719,1/28/2021,outreach,4642.39,Realblab,egestas metus aenean fermentum donec ut mauris eget,check,true,Dewie Landon
720,6/19/2021,liturgy_music,5167.87,Topiczoom,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet,cash,true,Hollie Cosstick
721,6/25/2021,liturgy_music,6843.03,Oyondu,nulla sed vel enim sit amet nunc,check,false,Rosemonde Gyurko
722,7/21/2021,outreach,8468.05,Topicstorm,ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius,cash,true,Dorice Maulden
723,10/30/2021,comm_life,4321.22,Centizu,ultrices mattis odio donec vitae nisi nam ultrices libero,check,true,Jameson Ever
724,6/13/2021,automobiles,5240.8,Babbleblab,et magnis dis parturient montes nascetur ridiculus mus etiam vel,check,false,Lauralee Reinger
725,6/17/2021,crm_expenses,3783.99,Kimia,sit amet erat nulla tempus vivamus in felis,cash,true,Rufe Gallandre
726,3/16/2021,comm_life,8882.88,Yozio,,check,true,Jolee Littlewood
727,12/18/2021,crm_expenses,94.97,Yotz,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus,check,false,Doro Pardie
728,2/28/2021,automobiles,7507.6,Kamba,,cash,true,Adam Keaveney
729,4/26/2021,utilities,4705.56,Reallinks,ligula in lacus curabitur at ipsum ac tellus,cash,true,Shana McGahern
730,5/30/2021,outreach,3028.98,Reallinks,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla,check,false,Gaston Comar
731,7/1/2021,office_administration,4389.78,Muxo,et ultrices posuere cubilia curae mauris viverra diam vitae quam,cash,false,Coraline Risdale
732,4/1/2021,faith_education,5802.11,Aimbo,id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris,credit card,true,Giff Berget
733,1/23/2021,office_administration,9039.35,Twitterbeat,pede ac diam cras pellentesque,cash,true,Kirsti Vitet
734,7/31/2021,retreats,8923.8,Zoomdog,vitae ipsum aliquam non mauris morbi non lectus,cash,true,Joice Tenwick
735,7/21/2021,comm_life,7211.9,Devbug,dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum,check,false,Nedda Conradsen
736,7/15/2021,building_management,3992.63,Kayveo,in felis donec semper sapien a libero nam dui,cash,false,Florette Britzius
737,6/30/2021,retreats,8670.34,Izio,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus,credit card,true,Alberta Klazenga
738,8/8/2021,outreach,424.78,Realcube,nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec,credit card,true,Zeb Boyland
739,6/6/2021,utilities,1592.05,Devbug,,check,true,Sybil Highwood
740,10/3/2021,office_administration,3852.19,Devcast,duis ac nibh fusce lacus purus,check,true,Norry Honig
741,9/28/2021,utilities,2016.12,Meezzy,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante,check,false,Gabriello Cornely
742,6/4/2021,comm_life,2199.96,Realblab,ut ultrices vel augue vestibulum ante ipsum primis in faucibus,check,false,Clerc Ickovic
743,8/19/2021,building_management,2020.52,Bluezoom,volutpat dui maecenas tristique est et tempus semper,credit card,true,Renault McBryde
744,12/6/2021,retreats,1828.95,Divape,lectus vestibulum quam sapien varius ut blandit non interdum in,credit card,true,Robinett Murrum
745,10/28/2021,faith_education,5491.5,Meeveo,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare,credit card,false,Marten McCorkell
746,6/8/2021,social_justice,1559.79,Youfeed,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus,credit card,true,Dara Collinson
747,7/3/2021,comm_life,4670.38,Leexo,sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae,cash,false,Charisse Habben
748,7/13/2021,outreach,1969.3,Yotz,lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec,cash,false,Cello Kitchingman
749,10/12/2021,social_justice,9098.68,Bubbletube,,cash,false,Hattie Owen
750,11/29/2021,liturgy_music,8831.77,Jaxbean,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi,check,true,Lyell Dunkerley
751,5/9/2021,liturgy_music,786.74,Ozu,,credit card,true,Leesa Ziemecki
752,7/24/2021,office_administration,8554.97,Oyoloo,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,credit card,false,Louis Bertenshaw
753,12/18/2021,crm_expenses,5014.36,Bluezoom,id nulla ultrices aliquet maecenas,check,false,Cherey McKeurton
754,10/5/2021,automobiles,5630.59,Ailane,enim in tempor turpis nec,credit card,true,Waneta Tuite
755,2/7/2021,outreach,3309.73,Topicshots,,check,false,Avram Storms
756,2/18/2021,social_justice,9661.44,Riffpath,a odio in hac habitasse,check,false,Gonzales Ricardon
757,9/2/2021,retreats,560.7,Katz,rutrum neque aenean auctor gravida sem praesent id,check,true,Antonio Shearstone
758,7/2/2021,student_leadership,5195.88,Viva,potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut,check,false,Tyler Seiler
759,7/24/2021,retreats,5543.3,Thoughtstorm,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst,check,false,Bessy Skrine
760,3/18/2021,outreach,8797.18,Tagcat,morbi non lectus aliquam sit amet,cash,false,Norine Vise
761,3/2/2021,office_administration,1216.34,Quire,risus semper porta volutpat quam pede lobortis ligula sit amet eleifend,check,true,Donnie Gianolo
762,4/6/2021,retreats,8158.16,Voonte,,cash,false,Britte Jory
763,12/21/2021,other,955.12,Tagpad,,credit card,true,Ber Skerm
764,1/27/2021,student_leadership,2301.08,LiveZ,ut mauris eget massa tempor convallis nulla,cash,true,Johnathan Coryndon
765,7/19/2021,other,5971.19,Jatri,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus,check,true,Deena Tilbury
766,4/6/2021,outreach,4627.79,Kwilith,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin,cash,false,Avictor Fradson
767,8/9/2021,retreats,3136.38,Skalith,luctus et ultrices posuere cubilia,credit card,false,Mildrid Ridesdale
768,7/9/2021,retreats,720.59,Brightdog,lacus at velit vivamus vel nulla eget eros,credit card,true,Pippo McCawley
769,10/2/2021,office_administration,1853.87,Mynte,,cash,true,Kylynn Alway
770,9/5/2021,utilities,2440.49,Feedfire,sodales scelerisque mauris sit amet,cash,false,Deck Nisius
771,1/17/2021,faith_education,8631.77,Izio,maecenas tincidunt lacus at velit vivamus vel nulla eget,cash,false,Dori Kirley
772,12/4/2021,liturgy_music,8483.63,Agivu,non velit donec diam neque,check,false,Arin Tytterton
773,1/7/2021,other,9694.25,Linkbridge,amet eros suspendisse accumsan tortor quis turpis sed ante vivamus,credit card,false,Donnell Chainey
774,1/19/2021,student_leadership,5236.71,Voolith,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis,cash,false,Cthrine Bulleyn
775,2/26/2021,liturgy_music,4086.14,Miboo,justo pellentesque viverra pede ac diam cras pellentesque,cash,false,Lannie Goodnow
776,8/18/2021,outreach,8067.26,Wikivu,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor,credit card,false,Dyann Wyllt
777,11/29/2021,other,1817.16,Innojam,lacinia sapien quis libero nullam sit amet turpis elementum ligula,cash,false,Ivory Jarville
778,12/12/2021,other,6.62,Twitterwire,curae nulla dapibus dolor vel est,cash,true,Virgina Dutnell
779,6/23/2021,automobiles,9769.58,Voonte,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum,cash,true,Cam Jina
780,11/13/2021,retreats,5584.15,Skalith,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et,credit card,true,Genny Brownsword
781,6/3/2021,faith_education,2599.78,Photobean,eu est congue elementum in hac habitasse,credit card,true,Zachery Dun
782,7/26/2021,building_management,9094.97,Thoughtworks,ante vel ipsum praesent blandit lacinia,check,false,Larine Topliss
783,11/19/2021,utilities,9124.05,Meevee,vulputate luctus cum sociis natoque penatibus et,credit card,false,Georgeta Burdon
784,1/9/2021,other,3228.18,Linklinks,vestibulum ante ipsum primis in faucibus,cash,false,Rossie Docket
785,2/27/2021,crm_expenses,2814.73,Zoomzone,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at,cash,true,Adelina Skones
786,3/19/2021,comm_life,3510.09,Twitterlist,nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat,cash,true,Franzen Castagneto
787,8/7/2021,utilities,5396.45,Fiveclub,maecenas rhoncus aliquam lacus morbi,cash,true,Cathrine Easman
788,1/5/2021,faith_education,2408.62,Devshare,nunc donec quis orci eget orci vehicula condimentum curabitur,credit card,false,Donella Girauld
789,1/10/2021,other,1002.74,Aimbo,tempus semper est quam pharetra,cash,false,Tallie Gaitung
790,9/8/2021,faith_education,7103.66,Divape,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam,cash,true,Hyacinth Behling
791,11/27/2021,office_administration,8382.37,Jaxspan,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor,check,true,Reagen Saker
792,2/7/2021,outreach,7353.27,Vipe,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat,credit card,false,Lindsy Morcom
793,3/27/2021,office_administration,3602.01,Centimia,,cash,false,Van Dufore
794,10/4/2021,automobiles,9825.07,Tagfeed,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst,credit card,true,Dill Tathacott
795,9/17/2021,other,2563.34,Yodo,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt,check,true,Elsey Paulsson
796,6/19/2021,student_leadership,818.9,Twitterlist,,check,true,Dur Ascough
797,5/27/2021,automobiles,2555.34,Shufflebeat,vestibulum sit amet cursus id turpis integer aliquet massa id,credit card,true,Elsy Fisby
798,12/21/2021,social_justice,7332.37,Topiczoom,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam,cash,true,Persis Nanson
799,4/8/2021,social_justice,5459.59,Flashspan,vel augue vestibulum ante ipsum primis in faucibus,check,false,Cecil Bendig
800,7/27/2021,student_leadership,6720.25,Feedfire,nec condimentum neque sapien placerat ante,credit card,false,Rozella Kuhnel
801,3/3/2021,faith_education,4499.25,Yodel,in hac habitasse platea dictumst maecenas,cash,false,Emmalynn Glaze
802,1/15/2021,crm_expenses,6167.8,Mita,congue elementum in hac habitasse platea dictumst,credit card,true,Keven Golling
803,3/11/2021,retreats,7518.68,Babbleblab,mattis odio donec vitae nisi nam ultrices libero non mattis,check,false,Richmound Inston
804,8/16/2021,student_leadership,8344.79,Zoonder,sodales scelerisque mauris sit amet eros,check,false,Bennett Hilliam
805,2/13/2021,liturgy_music,8401.46,Yoveo,aliquet massa id lobortis convallis tortor risus,credit card,true,Kenny Maes
806,9/7/2021,utilities,1901.8,Voomm,quis libero nullam sit amet turpis elementum ligula vehicula consequat,cash,false,Katherina Schoolcroft
807,4/16/2021,retreats,4238.08,Meembee,morbi ut odio cras mi pede malesuada in imperdiet,cash,true,Keene McNabb
808,12/4/2021,social_justice,5603.6,Twimbo,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue,cash,false,Frayda Paynter
809,11/26/2021,liturgy_music,7977.99,Quamba,nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi,credit card,false,Pearle Landsman
810,3/23/2021,office_administration,2246.45,Quimba,nam nulla integer pede justo lacinia,cash,true,Jillana Keinrat
811,10/31/2021,building_management,9609.6,Vipe,erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec,cash,true,Timotheus Valler
812,7/11/2021,office_administration,6421.13,Fliptune,amet nulla quisque arcu libero,credit card,false,Kizzee Ebben
813,12/21/2021,automobiles,599.82,Feedfish,lectus in quam fringilla rhoncus mauris enim,credit card,true,Eadmund Macenzy
814,8/10/2021,utilities,663.34,Trupe,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec,credit card,false,Skip Duran
815,5/12/2021,office_administration,922.92,Quaxo,,check,false,Emmy Megainey
816,10/4/2021,office_administration,7117.71,Midel,etiam faucibus cursus urna ut,credit card,false,Sherrie Carswell
817,1/6/2021,liturgy_music,6888.74,Gabcube,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam,credit card,true,Deloria Falkner
818,6/27/2021,liturgy_music,4444.77,Wordtune,scelerisque mauris sit amet eros suspendisse accumsan,credit card,false,Marcy Philliphs
819,1/3/2021,other,8276.41,Oyondu,,cash,false,Florrie McCrone
820,3/27/2021,crm_expenses,1691.27,Minyx,viverra pede ac diam cras pellentesque volutpat,check,false,Eberhard Aleksandrikin
821,9/14/2021,student_leadership,2971.65,Thoughtmix,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere,check,true,Emeline Sannes
822,10/27/2021,comm_life,5409.64,Brainlounge,semper sapien a libero nam dui proin leo odio,cash,false,Esme Angrave
823,3/9/2021,social_justice,9222.17,Tagcat,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur,check,true,Baudoin Drane
824,7/20/2021,crm_expenses,5317.88,Minyx,nunc nisl duis bibendum felis sed interdum venenatis,credit card,false,Jenifer Simoncello
825,11/25/2021,utilities,8853.98,Mita,,check,false,Glenine Naisey
826,3/29/2021,faith_education,6250.54,Eazzy,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed,credit card,true,Eamon Fellini
827,11/2/2021,outreach,7803.1,Meedoo,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet,check,true,Boonie Reuss
828,12/10/2021,outreach,2140.59,Thoughtsphere,porttitor lacus at turpis donec posuere,check,false,Abey Steutly
829,12/25/2021,comm_life,802.94,Centimia,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet,credit card,true,Osmond Curr
830,5/27/2021,student_leadership,7270.37,Demizz,,credit card,true,Quincy Vallantine
831,8/14/2021,faith_education,4096.58,Brainlounge,sollicitudin ut suscipit a feugiat et eros,credit card,true,Avis Jindrich
832,10/6/2021,building_management,2598.31,Eadel,sit amet lobortis sapien sapien non mi integer ac neque duis,credit card,false,Karel Hellicar
833,4/28/2021,social_justice,3046.16,Dazzlesphere,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in,cash,false,Saundra Bartusek
834,8/25/2021,social_justice,6239.59,Brainlounge,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in,cash,true,Corney Clayborn
835,8/30/2021,utilities,6423.47,Bubblebox,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet,credit card,false,Tracee Doding
836,3/13/2021,crm_expenses,6034.11,Edgeify,ligula in lacus curabitur at ipsum,credit card,true,Meta Gippes
837,4/14/2021,outreach,5014.54,Realbuzz,est quam pharetra magna ac consequat,cash,true,Granthem Disley
838,12/2/2021,building_management,9405.33,Thoughtbridge,leo rhoncus sed vestibulum sit,check,false,Letizia Hymas
839,9/26/2021,automobiles,9323.41,Rhycero,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed,check,false,Pammie McSharry
840,8/21/2021,outreach,1165.73,Livetube,mauris morbi non lectus aliquam sit,credit card,false,Noe McCourt
841,8/5/2021,outreach,3043.85,Trupe,erat id mauris vulputate elementum nullam varius nulla facilisi cras non,cash,true,Glenn Morbey
842,4/28/2021,automobiles,1810.05,Skynoodle,nisl duis ac nibh fusce,cash,true,Malvina Cheek
843,6/15/2021,other,9066.75,Devshare,congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien,credit card,true,Oralee Mantram
844,10/25/2021,liturgy_music,3708.73,Gevee,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at,credit card,true,Deloris Oret
845,7/25/2021,building_management,8488.14,Meembee,,credit card,true,Clement Tuckwell
846,9/20/2021,automobiles,5576.69,Jabbertype,iaculis justo in hac habitasse platea dictumst etiam,cash,false,Lydie Pavie
847,3/10/2021,student_leadership,7296.55,Thoughtblab,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt,check,false,Wilek Tripett
848,8/22/2021,building_management,7008.18,Thoughtsphere,nulla eget eros elementum pellentesque quisque porta,check,true,Chery Weine
849,1/31/2021,utilities,577.77,Jetwire,est et tempus semper est quam,check,true,Preston Bliven
850,9/13/2021,comm_life,8910.55,Centizu,,credit card,true,Freemon Putley
851,1/4/2021,liturgy_music,9381.59,Yadel,cursus vestibulum proin eu mi nulla ac enim in,credit card,true,Keene Britton
852,3/19/2021,social_justice,1014.41,Quire,ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius,cash,true,Vinnie Doppler
853,6/15/2021,student_leadership,559.66,Blognation,,check,true,Tim Price
854,1/4/2021,comm_life,9400.35,Topicblab,quisque id justo sit amet sapien dignissim,cash,false,Calvin Spieght
855,7/21/2021,building_management,1143.15,Wikibox,ut blandit non interdum in ante,cash,true,Mira McKendo
856,5/15/2021,faith_education,6826.42,Kimia,,credit card,true,Lindsey Flewitt
857,10/2/2021,liturgy_music,4654.45,Livetube,quam pede lobortis ligula sit amet eleifend,cash,false,Henrie Schlag
858,6/11/2021,liturgy_music,4831.68,Browsecat,ipsum primis in faucibus orci luctus et ultrices,check,true,Kristien Stennine
859,2/28/2021,student_leadership,3883.51,Fivebridge,turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris,credit card,true,Yoko MacLure
860,4/21/2021,faith_education,4438.66,Npath,volutpat erat quisque erat eros viverra eget,credit card,true,Bea Yosselevitch
861,2/20/2021,automobiles,1752.06,Fivespan,,check,false,Hamnet Beeston
862,12/1/2021,office_administration,1067.29,Skyvu,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede,cash,false,Ruthann Beaty
863,5/10/2021,office_administration,1097.77,Thoughtbridge,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut,credit card,true,Ramona Klainman
864,2/4/2021,office_administration,1224.96,Ntag,lobortis sapien sapien non mi integer ac neque duis bibendum,cash,true,Armand Doley
865,3/27/2021,liturgy_music,8407.24,Fadeo,,check,true,Marielle Tonn
866,11/4/2021,faith_education,6585.92,Livetube,est et tempus semper est quam pharetra magna ac,credit card,true,Maria Janiszewski
867,11/27/2021,utilities,3469.37,Wordify,ipsum dolor sit amet consectetuer adipiscing,credit card,true,Odie Veque
868,12/22/2021,retreats,901.03,Browseblab,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis,check,false,Elie Rennels
869,11/5/2021,automobiles,1778.58,Ailane,,cash,false,Mill Espadas
870,8/19/2021,comm_life,8451.98,Trudoo,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,cash,true,Bevin Heales
871,3/22/2021,other,3831.06,Mycat,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue,check,false,Kassia Elsom
872,2/14/2021,student_leadership,7741.91,Quinu,curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt,cash,true,Jemmie Peake
873,10/20/2021,utilities,7544.4,Photospace,,check,false,Decca Ruddlesden
874,4/7/2021,comm_life,1854.94,Centidel,congue elementum in hac habitasse platea dictumst,check,true,Reiko Vandrill
875,10/23/2021,crm_expenses,2818.64,Skiptube,massa donec dapibus duis at velit eu est congue,credit card,true,Griff Geratt
876,9/9/2021,office_administration,4470.63,Linkbuzz,nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin,check,true,Ezra Claypool
877,8/30/2021,other,971.67,Kare,,cash,false,Red Eppson
878,3/13/2021,social_justice,3009.46,Centizu,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce,credit card,false,Trip Carillo
879,8/16/2021,student_leadership,1244.8,Linkbuzz,diam erat fermentum justo nec,check,true,Bondy Merrifield
880,9/27/2021,liturgy_music,4217.69,Yakijo,tempor convallis nulla neque libero convallis,cash,true,Sullivan Lowther
881,4/2/2021,student_leadership,4623.98,Innotype,quam pharetra magna ac consequat metus sapien ut nunc,cash,false,Brit Pales
